Date,Ticker,Open,High,Low,Close,Volume
2024-02-26,HD,353.3494202229872,354.64546843510954,350.7100052783009,351.5425109863281,2461000
2024-02-27,HD,352.5453238868271,355.5158243739602,350.6059572733899,355.2887878417969,2802900
2024-02-28,HD,355.28875083781736,359.33773217174263,354.81573886483375,357.22808837890625,2282500
2024-02-29,HD,358.3444508317894,361.17305344632337,357.73898159409845,360.0661926269531,4382800
2024-03-01,HD,359.82971065768675,364.31388449661,359.3283190425118,363.698974609375,2750900
2024-03-04,HD,362.2325813948252,363.77460512373386,359.59316636883835,359.8391418457031,2619000
2024-03-05,HD,359.58373046673944,360.4162362113052,356.6699603607592,358.0227966308594,3011600
2024-03-06,HD,360.2402108248369,361.46788882047036,357.7277852761567,359.202880859375,2496300
2024-03-07,HD,359.6120927589384,361.9246731776498,357.432732725285,358.3558654785156,2368500
2024-03-08,HD,356.8808166596956,358.42253714077987,354.12094415280103,355.310546875,2162900
2024-03-11,HD,353.6069841058783,354.9583854108367,351.046957039474,353.56890869140625,2833700
2024-03-12,HD,354.511079818348,357.7372667751875,354.4159058074051,356.4429931640625,2843800
2024-03-13,HD,357.86097744046276,364.21820616160335,357.62305694302756,360.6779479980469,3761200
2024-03-14,HD,359.735797639834,361.82950966658996,354.18750433347554,357.1376953125,3877500
2024-03-15,HD,356.0432709538285,360.13552104585824,354.53962614843294,355.1962890625,9234900
2024-03-18,HD,358.2987543484065,359.35513649278295,353.2072787767917,353.9400634765625,3455600
2024-03-19,HD,356.77610525192506,361.12527024020534,355.10113551453713,361.07769775390625,3493800
2024-03-20,HD,361.0872362064885,366.2834123554852,358.05136797525535,365.83612060546875,2750400
2024-03-21,HD,369.64280744509716,377.6940289968908,369.5286102524948,376.104736328125,4212200
2024-03-22,HD,375.6194068584636,377.2658273315529,371.2416634308115,371.4224853515625,2910900
2024-03-25,HD,370.29948278996085,371.02274138175846,364.38954552994005,364.9795837402344,2683900
2024-03-26,HD,363.9327528480724,365.69337052959384,361.0681804529648,361.57257080078125,2720200
2024-03-27,HD,362.44814286747436,367.65384524939265,362.34344273141835,367.24462890625,2536500
2024-03-28,HD,368.42471391405394,368.88150275669886,361.37274572538007,365.0652770996094,4108200
2024-04-01,HD,363.038104949017,364.62742654207545,350.0666756694725,350.24749755859375,4333200
2024-04-02,HD,346.88812495460195,349.1340807667387,345.4225263906458,345.4606018066406,4650500
2024-04-03,HD,344.50891416013104,344.88958118485067,341.6538679101852,342.5103759765625,4723000
2024-04-04,HD,345.08939885277056,347.3639327917049,339.6648288349921,340.3976135253906,4381600
2024-04-05,HD,340.39763877505095,341.9679083955428,338.8178430400064,340.5784606933594,3243400
2023-12-08,HON,176.16602015189036,177.2353799894103,173.44318536098703,174.8809814453125,4822563
2023-12-11,HON,176.53446052656327,180.18285962870985,176.17500058583548,180.0750274658203,3932278
2023-12-12,HON,181.5218167124516,181.7913971230402,180.49738205557048,181.0814971923828,3282628
2023-12-13,HON,182.06099687127966,182.56422334983117,179.94923510504253,182.49234008789062,3250267
2023-12-14,HON,183.31906391730809,183.89418820878828,181.93518382071613,182.78887939453125,4016628
2023-12-15,HON,183.18430773718964,184.26265870987424,181.9172504361991,182.77992248535156,7982221
2023-12-18,HON,183.32804602048458,184.6220610661586,182.8517776042519,184.3075408935547,3151913
2023-12-19,HON,183.7953236466102,184.28058292601085,182.86075399140356,183.8582305908203,2755311
2023-12-20,HON,183.05844803886438,184.55017475540072,182.27665032593202,182.33056640625,3553926
2023-12-21,HON,183.13036736099178,184.40641535785855,182.8068562927526,184.26263427734375,2290275
2023-12-22,HON,184.26263161879248,186.1587291331309,184.18175748998038,184.79281616210938,2004972
2023-12-26,HON,185.24213265597047,187.40781067075662,184.9276124458304,186.94952392578125,1973672
2023-12-27,HON,186.15871155918134,188.40526341962408,186.15871155918134,187.83013916015625,2482846
2023-12-28,HON,188.09975603798634,188.68385668012195,187.65942192915378,187.9649658203125,1748210
2023-12-29,HON,188.0098757877199,188.86357134425518,187.7313045110236,188.4501953125,2394040
2024-01-02,HON,187.68635042440346,189.25895121076184,187.20110571717188,187.81216430664062,3323795
2024-01-03,HON,187.2909757635644,187.2909757635644,183.55271148327995,183.7953338623047,4046654
2024-01-04,HON,183.42689993419353,185.31402109959427,183.34602580681744,184.12783813476562,2697062
2024-01-05,HON,183.6695193888688,183.83126762823096,181.75545491145164,182.89669799804688,2846239
2024-01-08,HON,182.5282754325507,182.91469343108048,180.84785687383004,182.1149139404297,4265220
2024-01-09,HON,180.15587518147524,181.27916550911928,178.73606099767028,181.18930053710938,3270108
2024-01-10,HON,180.62317482852933,181.94414778261657,180.10196669789872,181.88124084472656,2516904
2024-01-11,HON,181.78243790988822,182.0520183458383,179.32020688547533,181.22528076171875,2059083
2024-01-12,HON,182.77088863967955,183.31006395631115,179.86833861144262,180.71304321289062,2577381
2024-01-16,HON,180.33561473039723,180.73999985181993,177.48698080104862,177.7206268310547,3713924
2024-01-17,HON,176.80403456719756,178.0081845899734,176.130069025085,177.88238525390625,2663428
2024-01-18,HON,177.67570778200434,180.20982186215454,177.2623462985366,179.84140014648438,2763481
2024-01-19,HON,179.97619618918614,180.83886808866836,178.50245108542796,180.42550659179688,3278066
2024-01-22,HON,180.92869902383973,183.24714841198548,180.11095249920848,180.65911865234375,3808141
2024-01-23,HON,180.8298641724788,182.56421325809268,180.29070336692192,182.36651611328125,2157862
2024-01-24,HON,182.36651140280583,183.12135105940993,179.43700320944686,179.6077423095703,3696418
2024-01-25,HON,181.28816716700166,182.573205894923,180.32663947387962,182.02503967285156,2815045
2024-01-26,HON,182.44739557236772,183.22021699681432,180.973650531867,181.3420867919922,2042107
2024-01-29,HON,181.00961437324395,182.47436867148872,180.46146264354778,182.4653778076172,2330805
2024-01-30,HON,180.76697129075987,185.4487958102091,180.76697129075987,185.0264434814453,5990406
2024-01-31,HON,186.19466602484604,186.65296730934,181.30616748465533,181.75547790527344,5967595
2024-02-01,HON,176.01326633990865,177.54092756453124,170.43282053166206,177.30728149414062,8296065
2024-02-02,HON,177.064641405933,179.76949447916888,175.71671030073054,176.2289276123047,4581080
2024-02-05,HON,174.29688707545992,175.09666654049832,173.27245241889239,173.4431915283203,4914764
2024-02-06,HON,173.0208373780553,174.3957411022337,172.5715269996928,174.0093231201172,3969732
2024-02-07,HON,175.653822448891,175.96834265062023,173.96441295235513,174.42271423339844,3214618
2024-02-08,HON,173.9644029855745,174.3508064306613,172.7602528821714,173.8475799560547,2669688
2024-02-09,HON,173.4342165255885,175.43814608658462,173.28144459293117,175.08767700195312,3911164
2024-02-12,HON,174.3148217864479,177.59479861052031,174.12611553424105,177.3431854248047,3000402
2024-02-13,HON,176.79508208224834,176.99276470152415,173.1826169786912,174.34182739257812,4702458
2024-02-14,HON,174.72823583211684,175.76164683632032,174.22500935096866,175.11463928222656,2244227
2024-02-15,HON,176.130069025085,178.10704043461044,175.78859082268318,177.88238525390625,2118074
2024-02-16,HON,177.49599296068558,178.73609196363734,176.534465235403,177.1814727783203,2473191
2024-02-20,HON,177.88241892168946,179.4100802589468,176.9478491195441,178.7720489501953,2929527
2024-02-21,HON,179.36513849882994,180.06607675391922,178.11606303666304,179.30224609375,2089640
2024-02-22,HON,179.21233949615214,181.1264038602578,178.47546705158476,180.4524383544922,3856735
2024-02-23,HON,180.4524586972397,182.0879520005335,180.20084546198854,180.29071044921875,2599662
2024-02-26,HON,179.7515278075446,179.90428518617045,178.11603457036708,178.99667358398438,2152345
2024-02-27,HON,179.35613782925466,179.45497912976217,176.9837720372089,178.08908081054688,2601360
2024-02-28,HON,178.0261680821435,178.76304057376336,177.2533466877242,177.54090881347656,2826610
2024-02-29,HON,179.16732805525447,180.90216971074963,177.6674166833906,179.5648956298828,3646975
2024-03-01,HON,178.53482816091713,179.75463708605716,177.1614222276827,179.51068115234375,2955309
2024-03-04,HON,179.29384383829589,180.5226785012167,179.0498732594164,180.02572631835938,2279983
2024-03-05,HON,179.92632951103386,180.28776524335007,177.66742932549613,178.3179931640625,2686664
2024-03-06,HON,180.2606398510028,182.89000114266454,179.51067687734056,181.16419982910156,2878917
2024-03-07,HON,182.70928815332445,183.65803493252366,182.27558871440962,183.07070922851562,2596798
2024-03-08,HON,183.54058148373716,184.25439802680515,181.11902940629528,181.39010620117188,2269903
2024-03-11,HON,182.1400533519394,183.03458775205885,179.91729971645094,180.97445678710938,2592235
2024-03-12,HON,180.46845423500724,180.93831479861234,178.60712179932108,179.9263153076172,3118067
2024-03-13,HON,180.66725915081255,181.73347119641747,179.66431445188456,180.46847534179688,2692394
2024-03-14,HON,180.0347490799619,180.46844850547555,176.1584580664309,177.41441345214844,4072118
2024-03-15,HON,177.45054582501186,179.40223696936042,177.00779152565423,178.6251678466797,6695016
2024-03-18,HON,179.81789161145088,179.81789161145088,177.44152644795167,177.78488159179688,2633084
2024-03-19,HON,177.7848698630387,180.0257038030535,177.2065844740211,179.84498596191406,4800813
2024-03-20,HON,179.43840679245304,182.25751171363163,179.20347650625922,181.77862548828125,2879978
2024-03-21,HON,182.5195554799708,183.50443418533374,181.87803193631532,181.9593505859375,2983320
2024-03-22,HON,182.08582575602244,182.49243359751583,180.79373849802028,181.37200927734375,2187039
2024-03-25,HON,181.05578022744803,181.35394859242913,179.29383236769996,179.33900451660156,2080939
2024-03-26,HON,178.9505043058025,182.0406864246715,178.6794274865115,181.6160125732422,2861623
2024-03-27,HON,183.36888922500117,185.46515190646048,182.70928516804676,185.34768676757812,2928466
2024-03-28,HON,185.59167669632484,186.87472382044353,185.39289289322772,185.4561309814453,3813340
2024-04-01,HON,185.58261477230377,186.03439476044932,182.4201402269988,182.52857971191406,2357436
2024-04-02,HON,182.59183131516076,182.7906151097978,180.73049879641724,180.9202423095703,2774621
2024-04-03,HON,180.18835698004898,181.56177758599168,178.83301693678678,178.87818908691406,2648256
2024-04-04,HON,181.32685643644245,181.32685643644245,176.6644700689515,177.1433563232422,3622997
2024-04-05,HON,177.0078028574443,179.26671738607595,176.33013288734054,178.1372528076172,2347781
2023-12-08,IDXX,520.1699829101562,532.4099731445312,519.1699829101562,531.3499755859375,540500
2023-12-11,IDXX,531.5900268554688,541.1900024414062,531.5900268554688,536.1199951171875,524800
2023-12-12,IDXX,538.9199829101562,547.75,536.8499755859375,545.0399780273438,431000
2023-12-13,IDXX,545.1300048828125,559.0800170898438,542.0,557.5599975585938,568600
2023-12-14,IDXX,564.3699951171875,568.2999877929688,551.6300048828125,554.1799926757812,1046600
2023-12-15,IDXX,545.5800170898438,547.7000122070312,535.5399780273438,541.0700073242188,1316900
2023-12-18,IDXX,541.5,543.6400146484375,534.2899780273438,539.97998046875,408100
2023-12-19,IDXX,543.530029296875,546.02001953125,539.8699951171875,545.7000122070312,382400
2023-12-20,IDXX,550.0,554.0,539.02001953125,539.7999877929688,521100
2023-12-21,IDXX,546.0499877929688,554.5399780273438,540.9099731445312,552.6099853515625,417800
2023-12-22,IDXX,554.9400024414062,557.1300048828125,551.2999877929688,554.0399780273438,310800
2023-12-26,IDXX,554.0900268554688,557.010009765625,551.27001953125,556.010009765625,195600
2023-12-27,IDXX,556.010009765625,557.97998046875,553.9000244140625,557.1099853515625,177700
2023-12-28,IDXX,562.8900146484375,562.8900146484375,556.1699829101562,557.02001953125,194800
2023-12-29,IDXX,552.9400024414062,559.9199829101562,552.9400024414062,555.0499877929688,203200
2024-01-02,IDXX,548.4000244140625,554.9199829101562,542.0,547.6900024414062,384500
2024-01-03,IDXX,546.72998046875,546.72998046875,529.25,535.0599975585938,417900
2024-01-04,IDXX,530.4500122070312,540.8900146484375,530.4500122070312,538.5,377500
2024-01-05,IDXX,537.97998046875,541.4000244140625,535.4400024414062,537.3599853515625,387500
2024-01-08,IDXX,540.8800048828125,545.6300048828125,537.6699829101562,543.9600219726562,442200
2024-01-09,IDXX,535.969970703125,555.3400268554688,535.969970703125,553.0399780273438,409400
2024-01-10,IDXX,552.0800170898438,555.3599853515625,548.489990234375,554.239990234375,424700
2024-01-11,IDXX,551.5800170898438,559.7100219726562,546.0499877929688,558.7100219726562,463800
2024-01-12,IDXX,563.0,564.7999877929688,534.8300170898438,535.2899780273438,624900
2024-01-16,IDXX,533.6900024414062,536.5,519.52001953125,520.0,817100
2024-01-17,IDXX,516.22998046875,520.0399780273438,507.6099853515625,515.47998046875,753500
2024-01-18,IDXX,515.9099731445312,525.760009765625,515.5,525.280029296875,696200
2024-01-19,IDXX,525.22998046875,525.510009765625,513.3300170898438,523.8200073242188,443000
2024-01-22,IDXX,525.9099731445312,537.8499755859375,525.9099731445312,531.4299926757812,449000
2024-01-23,IDXX,533.72998046875,534.97998046875,524.0,531.52001953125,293700
2024-01-24,IDXX,535.3699951171875,537.72998046875,519.989990234375,520.2100219726562,358000
2024-01-25,IDXX,525.97998046875,530.1300048828125,519.9600219726562,522.4400024414062,325300
2024-01-26,IDXX,526.5900268554688,529.4199829101562,521.4299926757812,524.97998046875,385200
2024-01-29,IDXX,523.7100219726562,532.7000122070312,522.1799926757812,532.0599975585938,316600
2024-01-30,IDXX,520.7999877929688,527.7899780273438,517.1500244140625,521.030029296875,467000
2024-01-31,IDXX,522.6699829101562,524.3300170898438,513.25,515.0800170898438,436100
2024-02-01,IDXX,519.6199951171875,527.969970703125,510.0199890136719,527.280029296875,457700
2024-02-02,IDXX,521.6799926757812,531.3699951171875,518.489990234375,527.1400146484375,607800
2024-02-05,IDXX,531.510009765625,573.6300048828125,531.510009765625,572.1199951171875,921400
2024-02-06,IDXX,575.9600219726562,579.6799926757812,561.969970703125,567.0,576100
2024-02-07,IDXX,568.7899780273438,576.1199951171875,562.1099853515625,572.3099975585938,626300
2024-02-08,IDXX,565.719970703125,575.9500122070312,562.4199829101562,573.6099853515625,542600
2024-02-09,IDXX,575.7999877929688,578.3499755859375,565.52001953125,572.2100219726562,320600
2024-02-12,IDXX,568.9600219726562,569.8400268554688,561.219970703125,565.5599975585938,302000
2024-02-13,IDXX,553.1400146484375,558.8800048828125,546.4099731445312,555.6599731445312,336000
2024-02-14,IDXX,558.5399780273438,562.739990234375,555.52001953125,560.5599975585938,390800
2024-02-15,IDXX,562.3900146484375,569.260009765625,558.489990234375,568.8300170898438,308600
2024-02-16,IDXX,565.1500244140625,565.3699951171875,555.0,555.5399780273438,376900
2024-02-20,IDXX,553.77001953125,553.77001953125,546.9500122070312,551.2100219726562,441400
2024-02-21,IDXX,552.0,555.219970703125,545.6900024414062,554.77001953125,413700
2024-02-22,IDXX,558.510009765625,574.739990234375,558.510009765625,571.3099975585938,428800
2024-02-23,IDXX,568.760009765625,577.52001953125,568.760009765625,576.2899780273438,256600
2024-02-26,IDXX,576.2899780273438,576.489990234375,566.3800048828125,569.8699951171875,348800
2024-02-27,IDXX,569.6099853515625,576.5700073242188,567.6699829101562,575.0700073242188,292500
2024-02-28,IDXX,573.1900024414062,575.5800170898438,568.7100219726562,571.6799926757812,270100
2024-02-29,IDXX,573.1300048828125,576.8400268554688,568.8800048828125,575.22998046875,551800
2024-03-01,IDXX,575.22998046875,583.3900146484375,560.1799926757812,576.8699951171875,375700
2024-03-04,IDXX,578.3400268554688,580.1799926757812,565.010009765625,571.280029296875,323500
2024-03-05,IDXX,571.6699829101562,571.6699829101562,555.9199829101562,558.3200073242188,417800
2024-03-06,IDXX,563.5900268554688,567.030029296875,557.2899780273438,557.4600219726562,371800
2024-03-07,IDXX,565.2100219726562,570.7100219726562,559.489990234375,563.219970703125,375000
2024-03-08,IDXX,564.8099975585938,574.9400024414062,559.3200073242188,561.4099731445312,299100
2024-03-11,IDXX,562.25,562.25,544.3099975585938,548.3099975585938,465000
